1539098068.538,   0.782,  -0.067,   0.276, -0.641357, +0.587996, +1.906471 
1539098068.638,   0.800,  -0.062,   0.252, -0.610886, +0.595964, -1.858000 
1539098068.737,   0.822,  -0.057,   0.234, -0.616876, +0.583689, +1.727808 
1539098068.837,   0.856,  -0.049,   0.240, -0.585391, +0.601680, +1.832542 
1539098068.937,   0.904,  -0.036,   0.279, -0.549505, +0.608107, +1.861913 
1539098069.037,   0.949,  -0.023,   0.304, -0.510408, +0.614952, +1.932539 
1539098069.137,   0.966,  -0.017,   0.328, -0.423451, +0.620520, -1.250898 
1539098069.237,   0.982,  -0.011,   0.328, -0.398461, +0.629672, -1.185035 
1539098069.337,   1.004,  -0.004,   0.304, -0.381684, +0.633008, -1.206770 
1539098069.437,   1.016,  -0.001,   0.262, -0.367704, +0.636797, -1.245577 
1539098069.546,   1.016,  -0.001,   0.255, -0.413986, +0.644420, +1.912272 
1539098069.646,   1.015,  -0.001,   0.253, -0.413783, +0.644406, +1.922738 
1539098069.746,   1.000,  -0.004,   0.185, -0.418583, +0.643437, +1.908374 
1539098069.846,   0.979,  -0.007,   0.082, -0.386197, +0.631002, +1.309779 
1539098069.946,   0.960,  -0.008,  -0.012, -0.446448, +0.645325, +1.665245 
1539098070.046,   0.942,  -0.007,  -0.100, -0.461760, +0.648165, +1.531734 
1539098070.145,   0.923,  -0.004,  -0.180, -0.488537, +0.637060, +2.031558 
1539098070.245,   0.902,   0.001,  -0.245, -0.496152, +0.656824, +1.360081 
1539098070.345,   0.881,   0.006,  -0.294, -0.493989, +0.643484, +1.629637 
1539098070.445,   0.866,   0.011,  -0.346, -0.528366, +0.667603, +1.242845 
1539098070.545,   0.861,   0.013,  -0.389, -0.540200, +0.671754, +1.196845 
1539098070.655,   0.859,   0.014,  -0.420, -0.562058, +0.668676, +2.109845 
1539098070.755,   0.851,   0.018,  -0.457, -0.512899, +0.641667, -2.004033 
1539098070.854,   0.837,   0.025,  -0.514, -0.520242, +0.644057, -2.053157 
1539098070.954,   0.832,   0.028,  -0.595, -0.529177, +0.646026, -2.135305 
1539098071.065,   0.833,   0.027,  -0.618, -0.533690, +0.645803, -2.223605 
1539098071.165,   0.834,   0.027,  -0.627, -0.534949, +0.643378, -2.246517 
1539098071.264,   0.842,   0.020,  -0.731, -0.529978, +0.640958, -2.280627 
1539098071.364,   0.852,   0.010,  -0.877, -0.525948, +0.631888, -2.404395 
1539098071.464,   0.860,  -0.002,  -1.024, -0.521899, +0.621360, -2.539001 
1539098071.563,   0.867,  -0.015,  -1.166, -0.517164, +0.608393, -2.664058 
1539098071.673,   0.872,  -0.030,  -1.324, -0.513556, +0.596371, -2.781456 
1539098071.773,   0.875,  -0.048,  -1.441, -0.512358, +0.581483, -2.903433 
1539098071.873,   0.877,  -0.067,  -1.533, -0.511065, +0.567485, -2.988549 
1539098071.973,   0.877,  -0.076,  -1.583, -0.511408, +0.555627, -3.051460 
1539098072.073,   0.877,  -0.076,  -1.583, -0.511314, +0.547263, -3.062686 
1539098072.173,   0.877,  -0.076,  -1.584, -0.510902, +0.542827, -3.060542 
1539098072.282,   0.877,  -0.076,  -1.584, -0.510211, +0.538961, -3.067609 
1539098072.382,   0.877,  -0.081,  -1.557, -0.509989, +0.534453, -3.062730 
1539098072.482,   0.878,  -0.094,  -1.487, -0.508181, +0.527629, -3.030629 
1539098072.582,   0.879,  -0.103,  -1.415, -0.505415, +0.518270, -2.972167 
1539098072.682,   0.880,  -0.110,  -1.352, -0.501970, +0.508592, -2.917242 
1539098072.792,   0.884,  -0.125,  -1.326, -0.498223, +0.498070, -2.872969 
1539098072.892,   0.888,  -0.141,  -1.329, -0.493164, +0.481831, -2.857951 
1539098072.991,   0.891,  -0.155,  -1.335, -0.489456, +0.469531, -2.861204 
1539098073.091,   0.893,  -0.164,  -1.366, -0.486346, +0.457682, -2.869145 
1539098073.191,   0.895,  -0.170,  -1.391, -0.483909, +0.447365, -2.901674 
1539098073.291,   0.896,  -0.181,  -1.416, -0.481967, +0.436039, -2.924820 
1539098073.391,   0.899,  -0.199,  -1.444, -0.479541, +0.422440, -2.947723 
1539098073.491,   0.901,  -0.217,  -1.477, -0.477185, +0.407352, -2.972473 
1539098073.591,   0.902,  -0.234,  -1.512, -0.475357, +0.391789, -2.996369 
1539098073.701,   0.903,  -0.251,  -1.556, -0.474193, +0.376212, -3.038902 
1539098073.800,   0.903,  -0.263,  -1.586, -0.473959, +0.362019, -3.058110 
1539098073.900,   0.903,  -0.273,  -1.606, -0.473916, +0.348504, -3.077198 
1539098074.000,   0.902,  -0.287,  -1.592, -0.473436, +0.334323, -3.086354 
1539098074.100,   0.902,  -0.307,  -1.543, -0.471376, +0.317799, -3.060873 
1539098074.200,   0.903,  -0.327,  -1.488, -0.469166, +0.299850, -3.017917 
1539098074.300,   0.905,  -0.344,  -1.438, -0.465365, +0.282159, -2.973896 
1539098074.409,   0.908,  -0.360,  -1.387, -0.461520, +0.264806, -2.934493 
1539098074.509,   0.910,  -0.373,  -1.350, -0.456826, +0.249823, -2.897571 
1539098074.609,   0.914,  -0.389,  -1.341, -0.451803, +0.234441, -2.871900 
1539098074.709,   0.918,  -0.407,  -1.342, -0.448471, +0.217210, -2.884084 
1539098074.809,   0.922,  -0.424,  -1.364, -0.443503, +0.202142, -2.882317 
1539098074.909,   0.925,  -0.439,  -1.392, -0.439428, +0.186018, -2.900195 
1539098075.019,   0.927,  -0.451,  -1.439, -0.437031, +0.171578, -2.939105 
1539098075.118,   0.928,  -0.461,  -1.486, -0.435611, +0.157847, -2.975271 
1539098075.218,   0.929,  -0.476,  -1.520, -0.434444, +0.144941, -3.010039 
1539098075.318,   0.930,  -0.495,  -1.537, -0.433551, +0.129548, -3.040338 
1539098075.418,   0.930,  -0.514,  -1.546, -0.432544, +0.112225, -3.053013 
1539098075.518,   0.931,  -0.531,  -1.548, -0.431730, +0.095396, -3.061289 
1539098075.618,   0.931,  -0.545,  -1.551, -0.430392, +0.078559, -3.064067 
1539098075.718,   0.931,  -0.558,  -1.545, -0.429725, +0.062774, -3.065857 
1539098075.817,   0.932,  -0.575,  -1.509, -0.427658, +0.046200, -3.049381 
1539098075.917,   0.934,  -0.594,  -1.460, -0.425398, +0.029166, -3.023230 
1539098076.017,   0.936,  -0.612,  -1.401, -0.422350, +0.012821, -2.975055 
1539098076.117,   0.939,  -0.628,  -1.344, -0.418469, -0.003621, -2.925372 
1539098076.217,   0.943,  -0.641,  -1.302, -0.413536, -0.018194, -2.876432 
1539098076.317,   0.946,  -0.653,  -1.276, -0.408804, -0.032036, -2.846368 
1539098076.427,   0.949,  -0.663,  -1.248, -0.404188, -0.044558, -2.828212 
1539098076.526,   0.953,  -0.672,  -1.242, -0.399452, -0.056096, -2.805880 
1539098076.626,   0.957,  -0.686,  -1.276, -0.394891, -0.068171, -2.808901 
1539098076.726,   0.961,  -0.702,  -1.315, -0.391970, -0.081990, -2.842813 
1539098076.826,   0.965,  -0.718,  -1.362, -0.387270, -0.101634, -2.888886 
1539098076.926,   0.968,  -0.734,  -1.411, -0.384759, -0.117014, -2.928747 
1539098077.036,   0.971,  -0.753,  -1.464, -0.382607, -0.131986, -2.965347 
1539098077.136,   0.972,  -0.770,  -1.512, -0.382607, -0.131986, -2.965347 
1539098077.236,   0.973,  -0.788,  -1.561, -0.382607, -0.131986, -2.965347 
1539098077.335,   0.973,  -0.802,  -1.584, -0.380305, -0.153097, -3.011657 
1539098077.435,   0.973,  -0.804,  -1.574, -0.380587, -0.184011, -3.088451 
1539098077.545,   0.973,  -0.807,  -1.551, -0.379532, -0.193635, -3.078869 
1539098077.645,   0.973,  -0.813,  -1.531, -0.378867, -0.200097, -3.059975 
1539098077.745,   0.974,  -0.825,  -1.509, -0.377756, -0.205981, -3.037781 
1539098077.845,   0.974,  -0.828,  -1.494, -0.376760, -0.211350, -3.018579 
1539098077.945,   0.974,  -0.827,  -1.496, -0.376661, -0.212545, -3.009966 
1539098078.044,   0.974,  -0.825,  -1.483, -0.377933, -0.210230, -3.015378 
1539098078.144,   0.972,  -0.812,  -1.459, -0.377608, -0.203776, -2.998972 
1539098078.244,   0.970,  -0.795,  -1.426, -0.378707, -0.193588, -2.973813 
1539098078.344,   0.967,  -0.779,  -1.400, -0.380368, -0.182408, -2.953616 
1539098078.444,   0.966,  -0.771,  -1.398, -0.380707, -0.170496, -2.931186 
1539098078.544,   0.966,  -0.769,  -1.382, -0.383188, -0.161453, -2.930110 
1539098078.644,   0.963,  -0.757,  -1.390, -0.384898, -0.153880, -2.920361 
1539098078.743,   0.960,  -0.740,  -1.402, -0.387290, -0.144632, -2.931537 
1539098078.843,   0.960,  -0.735,  -1.425, -0.389701, -0.135040, -2.947269 
1539098078.953,   0.959,  -0.734,  -1.412, -0.391101, -0.131035, -2.960161 
1539098079.053,   0.959,  -0.734,  -1.412, -0.392141, -0.129062, -2.957411 
1539098079.153,   0.959,  -0.734,  -1.412, -0.391197, -0.129336, -2.953906 
1539098079.253,   0.960,  -0.737,  -1.416, -0.391368, -0.133991, -2.960759 
1539098079.353,   0.962,  -0.753,  -1.432, -0.388554, -0.139607, -2.956423 
1539098079.452,   0.964,  -0.768,  -1.452, -0.387638, -0.150784, -2.969111 
1539098079.552,   0.966,  -0.782,  -1.476, -0.386928, -0.162458, -2.988273 
1539098079.662,   0.967,  -0.795,  -1.499, -0.385002, -0.173431, -3.004284 
1539098079.762,   0.967,  -0.804,  -1.511, -0.384522, -0.187343, -3.024324 
1539098079.862,   0.968,  -0.811,  -1.518, -0.382989, -0.195507, -3.027570 
1539098079.962,   0.968,  -0.814,  -1.537, -0.382933, -0.201334, -3.038347 
1539098080.062,   0.968,  -0.817,  -1.545, -0.382091, -0.207844, -3.052064 
1539098080.161,   0.968,  -0.828,  -1.519, -0.382343, -0.213325, -3.044223 
1539098080.261,   0.969,  -0.839,  -1.493, -0.380374, -0.221251, -3.017516 
1539098080.371,   0.969,  -0.842,  -1.454, -0.379355, -0.225974, -2.997561 
1539098080.471,   0.969,  -0.842,  -1.461, -0.379873, -0.228458, -2.993910 
1539098080.571,   0.969,  -0.842,  -1.461, -0.379620, -0.228633, -2.992788 
1539098080.671,   0.969,  -0.841,  -1.456, -0.379512, -0.225484, -2.988307 
1539098080.771,   0.968,  -0.829,  -1.425, -0.380746, -0.220380, -2.978856 
1539098080.870,   0.965,  -0.812,  -1.388, -0.380691, -0.211557, -2.950406 
1539098080.970,   0.963,  -0.803,  -1.359, -0.381072, -0.202266, -2.918930 
1539098081.070,   0.963,  -0.801,  -1.371, -0.382129, -0.194194, -2.904014 
1539098081.180,   0.961,  -0.793,  -1.383, -0.385097, -0.188151, -2.910676 
1539098081.280,   0.959,  -0.780,  -1.394, -0.386599, -0.179057, -2.916990 
1539098081.380,   0.957,  -0.768,  -1.405, -0.388436, -0.170241, -2.926765 
1539098081.479,   0.956,  -0.766,  -1.401, -0.391243, -0.163563, -2.949967 
1539098081.579,   0.956,  -0.766,  -1.400, -0.391601, -0.160374, -2.940883 
1539098081.689,   0.956,  -0.766,  -1.400, -0.392558, -0.157995, -2.942780 
1539098081.789,   0.956,  -0.766,  -1.400, -0.392751, -0.157091, -2.942179 
1539098081.889,   0.956,  -0.766,  -1.400, -0.392506, -0.157055, -2.942218 
1539098081.989,   0.956,  -0.766,  -1.400, -0.392478, -0.157029, -2.942171 
1539098082.089,   0.956,  -0.766,  -1.400, -0.393041, -0.157716, -2.945074 
1539098082.189,   0.956,  -0.766,  -1.400, -0.392508, -0.158008, -2.943373 
1539098082.289,   0.956,  -0.767,  -1.400, -0.391781, -0.159849, -2.941511 
1539098082.389,   0.956,  -0.767,  -1.400, -0.391158, -0.161614, -2.940622 
1539098082.488,   0.957,  -0.770,  -1.405, -0.389775, -0.165291, -2.940174 
1539098082.598,   0.960,  -0.791,  -1.421, -0.388582, -0.176407, -2.949945 
1539098082.698,   0.962,  -0.803,  -1.432, -0.387766, -0.187244, -2.961644 
1539098082.798,   0.962,  -0.804,  -1.428, -0.386062, -0.195895, -2.969738 
1539098082.898,   0.963,  -0.813,  -1.418, -0.382765, -0.202447, -2.958502 
1539098082.997,   0.966,  -0.828,  -1.398, -0.382104, -0.214246, -2.950767 
1539098083.097,   0.970,  -0.851,  -1.387, -0.376822, -0.230608, -2.929589 
1539098083.197,   0.976,  -0.883,  -1.378, -0.372020, -0.256987, -2.923975 
1539098083.297,   0.985,  -0.924,  -1.365, -0.363743, -0.288213, -2.903350 
1539098083.407,   0.993,  -0.964,  -1.358, -0.356877, -0.321331, -2.896034 
1539098083.507,   0.995,  -0.975,  -1.360, -0.350695, -0.346198, -2.898518 
1539098083.606,   0.997,  -0.985,  -1.376, -0.345565, -0.362065, -2.903222 
1539098083.706,   1.000,  -1.000,  -1.401, -0.342659, -0.374859, -2.920626 
1539098083.806,   1.001,  -1.007,  -1.441, -0.342294, -0.384874, -2.956860 
1539098083.907,   1.001,  -1.006,  -1.440, -0.341962, -0.387488, -2.976516 
1539098084.006,   1.000,  -0.998,  -1.485, -0.342659, -0.383987, -2.978653 
1539098084.106,   1.000,  -0.978,  -1.577, -0.345236, -0.373198, -3.040178 
1539098084.216,   1.001,  -0.958,  -1.674, -0.347034, -0.358154, -3.113756 
1539098084.316,   1.003,  -0.940,  -1.752, -0.347598, -0.341083, +3.097473 
1539098084.416,   1.008,  -0.919,  -1.820, -0.346333, -0.323455, +3.039172 
1539098084.515,   1.014,  -0.899,  -1.882, -0.344378, -0.304590, +2.980744 
1539098084.615,   1.020,  -0.880,  -1.928, -0.341691, -0.287232, +2.936760 
1539098084.715,   1.023,  -0.874,  -1.980, -0.339792, -0.273429, +2.881672 
1539098084.815,   1.025,  -0.870,  -2.023, -0.336108, -0.262461, +2.860189 
1539098084.915,   1.027,  -0.865,  -2.070, -0.334327, -0.254760, +2.817806 
1539098085.025,   1.032,  -0.856,  -2.134, -0.331964, -0.247203, +2.768430 
1539098085.124,   1.037,  -0.850,  -2.211, -0.330114, -0.240270, +2.722369 
1539098085.224,   1.041,  -0.845,  -2.290, -0.329360, -0.234386, +2.661382 
1539098085.324,   1.040,  -0.845,  -2.318, -0.329408, -0.230546, +2.603902 
1539098085.424,   1.037,  -0.848,  -2.341, -0.331982, -0.231605, +2.580906 
1539098085.524,   1.027,  -0.858,  -2.410, -0.336457, -0.237228, +2.563994 
1539098085.624,   1.014,  -0.869,  -2.519, -0.344805, -0.242877, +2.492105 
1539098085.724,   1.001,  -0.877,  -2.641, -0.362019, -0.250558, +2.294389 
1539098085.833,   0.986,  -0.884,  -2.777, -0.374468, -0.255016, +2.157433 
1539098085.933,   0.970,  -0.889,  -2.864, -0.388348, -0.259016, +2.055262 
1539098086.034,   0.953,  -0.893,  -2.924, -0.400712, -0.263401, +1.996973 
1539098086.133,   0.939,  -0.896,  -2.942, -0.413014, -0.264611, +1.929674 
1539098086.233,   0.936,  -0.897,  -2.934, -0.424226, -0.268246, +1.933925 
1539098086.333,   0.936,  -0.897,  -2.935, -0.433780, -0.269700, +1.915679 
1539098086.433,   0.925,  -0.899,  -2.956, -0.436780, -0.271013, +1.934061 
1539098086.533,   0.913,  -0.901,  -2.999, -0.443520, -0.272282, +1.875409 
1539098086.642,   0.912,  -0.901,  -3.022, -0.449261, -0.271885, +1.826634 
1539098086.742,   0.913,  -0.901,  -3.031, -0.446557, -0.271433, +1.824001 
1539098086.842,   0.928,  -0.900,  -3.071, -0.440788, -0.269976, +1.803030 
1539098086.942,   0.943,  -0.899,  -3.100, -0.430796, -0.267957, +1.761999 
1539098087.042,   0.957,  -0.898,  -3.108, -0.419277, -0.266233, +1.736554 
1539098087.142,   0.974,  -0.898,  -3.092, -0.407546, -0.264828, +1.742635 
1539098087.241,   0.988,  -0.897,  -3.080, -0.395150, -0.264687, +1.803182 
1539098087.341,   0.989,  -0.897,  -3.068, -0.388052, -0.263614, +1.817151 
1539098087.441,   0.989,  -0.897,  -3.068, -0.385444, -0.264835, +1.831707 
1539098087.541,   0.989,  -0.897,  -3.068, -0.387879, -0.264584, +1.840449 
1539098087.641,   0.975,  -0.898,  -3.068, -0.394877, -0.264803, +1.823463 
1539098087.741,   0.954,  -0.899,  -3.071, -0.410533, -0.266780, +1.790808 
1539098087.841,   0.937,  -0.901,  -3.058, -0.424480, -0.269404, +1.798722 
1539098087.940,   0.922,  -0.902,  -3.037, -0.441404, -0.272848, +1.819657 
1539098088.050,   0.898,  -0.905,  -3.026, -0.460564, -0.276552, +1.830307 
1539098088.150,   0.870,  -0.908,  -3.037, -0.482915, -0.280890, +1.828401 
1539098088.250,   0.842,  -0.911,  -3.050, -0.506094, -0.285676, +1.817917 
1539098088.350,   0.820,  -0.913,  -3.065, -0.528642, -0.291359, +1.833615 
1539098088.450,   0.804,  -0.914,  -3.076, -0.551788, -0.294411, +1.784242 
1539098088.549,   0.783,  -0.915,  -3.083, -0.572971, -0.296684, +1.773683 
1539098088.649,   0.755,  -0.917,  -3.090, -0.593290, -0.302371, +1.802682 
1539098088.749,   0.728,  -0.918,  -3.080, -0.618392, -0.303113, +1.746371 
1539098088.849,   0.713,  -0.919,  -3.049, -0.583885, -0.317380, -1.366773 
1539098088.959,   0.700,  -0.921,  -3.021, -0.601920, -0.319329, -1.317121 
1539098089.059,   0.680,  -0.923,  -3.015, -0.675672, -0.314963, +1.817683 
1539098089.159,   0.658,  -0.926,  -3.016, -0.635324, -0.310572, -1.094633 
1539098089.259,   0.640,  -0.928,  -3.031, -0.715291, -0.325246, +1.847446 
1539098089.358,   0.633,  -0.929,  -3.043, -0.730280, -0.327119, +1.844201 
1539098089.458,   0.623,  -0.930,  -3.043, -0.743189, -0.329442, +1.846901 
1539098089.558,   0.604,  -0.932,  -3.048, -0.762232, -0.332750, +1.819724 
1539098089.658,   0.584,  -0.933,  -3.061, -0.777822, -0.334252, +1.794745 
1539098089.768,   0.574,  -0.934,  -3.060, -0.786190, -0.337064, +1.797988 
1539098089.868,   0.567,  -0.935,  -3.056, -0.757672, -0.323551, -0.018666 
1539098089.968,   0.553,  -0.936,  -3.057, -0.812259, -0.340345, +1.789512 
1539098090.067,   0.538,  -0.937,  -3.059, -0.825326, -0.342718, +1.788474 
1539098090.167,   0.525,  -0.938,  -3.051, -0.836776, -0.346259, +1.835544 
1539098090.267,   0.514,  -0.940,  -3.038, -0.851916, -0.347906, +1.816607 
1539098090.367,   0.505,  -0.941,  -3.016, -0.804134, -0.357007, -1.312219 
1539098090.477,   0.495,  -0.942,  -2.993, -0.871332, -0.352050, +1.848713 
1539098090.577,   0.483,  -0.944,  -2.980, -0.825627, -0.361098, -1.273044 
1539098090.677,   0.470,  -0.946,  -2.990, -0.851039, -0.384303, -0.174006 
1539098090.776,   0.461,  -0.947,  -3.024, -0.903898, -0.360688, +1.852560 
1539098090.876,   0.453,  -0.948,  -3.065, -0.912948, -0.363595, +1.858145 
1539098090.976,   0.444,  -0.948,  -3.112, -0.924085, -0.362766, +1.765170 
1539098091.076,   0.431,  -0.949,   3.134, -0.934988, -0.363220, +1.714224 
1539098091.176,   0.418,  -0.948,   3.109, -0.947140, -0.363406, +1.671557 
1539098091.286,   0.407,  -0.948,   3.101, -0.959168, -0.363453, +1.648700 
1539098091.386,   0.397,  -0.947,   3.111, -0.970617, -0.364208, +1.643200 
1539098091.485,   0.382,  -0.947,  -3.126, -0.985116, -0.365360, +1.676146 
1539098091.585,   0.366,  -0.948,  -3.063, -0.998878, -0.367881, +1.734534 
1539098091.686,   0.350,  -0.950,  -3.008, -1.010206, -0.371562, +1.785950 
1539098091.785,   0.336,  -0.952,  -2.972, -1.023825, -0.375214, +1.846348 
1539098091.885,   0.328,  -0.953,  -2.959, -1.035439, -0.380740, +1.925126 
1539098091.985,   0.322,  -0.954,  -2.978, -1.047133, -0.382185, +1.896009 
1539098092.085,   0.304,  -0.957,  -3.004, -1.001487, -0.389673, -1.269965 
1539098092.184,   0.283,  -0.960,  -3.042, -1.016197, -0.394180, -1.293006 
1539098092.294,   0.276,  -0.960,  -3.072, -1.083697, -0.389804, +1.790436 
1539098092.394,   0.276,  -0.960,  -3.069, -1.096490, -0.391095, +1.782691 
1539098092.494,   0.271,  -0.961,  -3.082, -1.099551, -0.392056, +1.780657 
1539098092.604,   0.256,  -0.962,  -3.056, -1.106814, -0.393162, +1.792729 
1539098092.704,   0.251,  -0.962,  -3.023, -1.112505, -0.394545, +1.816189 
1539098092.804,   0.252,  -0.962,  -3.026, -1.113234, -0.396559, +1.867884 
1539098092.903,   0.252,  -0.962,  -3.024, -1.113039, -0.394994, +1.824781 
1539098093.003,   0.261,  -0.961,  -3.000, -1.107669, -0.395670, +1.865331 
1539098093.113,   0.279,  -0.958,  -2.960, -1.099956, -0.392744, +1.869486 
1539098093.213,   0.292,  -0.955,  -2.931, -1.091655, -0.393234, +1.938339 
1539098093.313,   0.300,  -0.954,  -2.910, -1.025233, -0.390412, -1.192372 
1539098093.413,   0.304,  -0.953,  -2.902, -1.072733, -0.388274, +1.998970 
1539098093.513,   0.304,  -0.953,  -2.904, -1.012126, -0.386033, -1.168176 
1539098093.622,   0.311,  -0.951,  -2.929, -1.007665, -0.384142, -1.152778 
1539098093.722,   0.324,  -0.949,  -2.981, -1.061116, -0.381234, +1.928073 
1539098093.822,   0.330,  -0.948,  -3.027, -0.990909, -0.371670, -1.606898 
1539098093.922,   0.330,  -0.948,  -3.028, -0.988359, -0.371703, -1.524188 
1539098094.022,   0.327,  -0.948,  -3.026, -0.990796, -0.374076, -1.546276 
1539098094.122,   0.311,  -0.950,  -3.024, -0.989316, -0.379989, -0.996378 
1539098094.222,   0.294,  -0.952,  -3.026, -1.007502, -0.376578, -1.474082 
1539098094.331,   0.276,  -0.954,  -3.032, -1.019968, -0.382151, -1.433167 
1539098094.431,   0.264,  -0.955,  -3.021, -1.043994, -0.395228, -1.307056 
1539098094.531,   0.260,  -0.956,  -2.991, -1.055036, -0.396150, -1.283078 
1539098094.631,   0.247,  -0.958,  -2.977, -1.093699, -0.407244, -2.417637 
1539098094.731,   0.229,  -0.961,  -2.969, -1.131745, -0.397287, +1.900838 
1539098094.831,   0.222,  -0.962,  -2.954, -1.115515, -0.408539, -2.445291 
1539098094.931,   0.222,  -0.962,  -2.945, -1.147967, -0.401802, +1.923989 
1539098095.030,   0.221,  -0.962,  -2.941, -1.151896, -0.402415, +1.919228 
1539098095.130,   0.218,  -0.963,  -2.964, -1.131388, -0.422667, -2.549081 
1539098095.230,   0.212,  -0.964,  -2.992, -1.101390, -0.407766, -1.249285 
1539098095.330,   0.208,  -0.965,  -3.027, -1.160648, -0.403312, +1.851664 
1539098095.430,   0.207,  -0.965,  -3.044, -1.164022, -0.403187, +1.821315 
1539098095.540,   0.207,  -0.965,  -3.044, -1.104579, -0.410570, -1.315854 
1539098095.640,   0.211,  -0.964,  -3.017, -1.101356, -0.409582, -1.312677 
1539098095.739,   0.225,  -0.962,  -2.975, -1.150798, -0.400004, +1.831110 
1539098095.839,   0.241,  -0.959,  -2.928, -1.142334, -0.399951, +1.868318 
1539098095.939,   0.256,  -0.956,  -2.890, -1.127708, -0.396433, +1.942410 
1539098096.039,   0.269,  -0.952,  -2.865, -1.112524, -0.393836, +2.004084 
1539098096.139,   0.280,  -0.949,  -2.858, -1.101715, -0.390628, +2.028653 
1539098096.239,   0.290,  -0.946,  -2.862, -1.090576, -0.387077, +2.040910 
1539098096.339,   0.299,  -0.943,  -2.875, -1.083105, -0.382689, +1.991687 
1539098096.438,   0.304,  -0.942,  -2.889, -1.076543, -0.379806, +1.980316 
1539098096.548,   0.307,  -0.941,  -2.911, -1.071687, -0.378263, +1.968587 
1539098096.648,   0.309,  -0.941,  -2.922, -1.069767, -0.375723, +1.936074 
1539098096.748,   0.310,  -0.940,  -2.938, -1.066290, -0.374883, +1.923380 
1539098096.848,   0.314,  -0.940,  -2.952, -1.064451, -0.373995, +1.905664 
1539098096.948,   0.317,  -0.939,  -2.973, -1.010387, -0.357627, -1.830059 
1539098097.048,   0.318,  -0.939,  -2.981, -1.007259, -0.377101, -1.276612 
1539098097.147,   0.317,  -0.939,  -2.981, -1.033810, -0.373495, -2.206412 
1539098097.247,   0.302,  -0.942,  -2.981, -1.072114, -0.375557, +1.881121 
1539098097.347,   0.282,  -0.945,  -2.981, -1.086690, -0.378343, +1.883120 
1539098097.447,   0.263,  -0.948,  -2.983, -0.959710, -0.348316, +2.024565 
1539098097.557,   0.251,  -0.950,  -2.979, -1.055396, -0.389553, -1.268164 
1539098097.657,   0.245,  -0.951,  -2.973, -1.068409, -0.392580, -1.272194 
1539098097.757,   0.229,  -0.954,  -2.969, -1.078922, -0.394902, -1.274958 
1539098097.856,   0.211,  -0.957,  -2.966, -1.092627, -0.398265, -1.260031 
1539098097.956,   0.198,  -0.959,  -2.955, -1.160921, -0.398273, +1.884757 
1539098098.066,   0.197,  -0.959,  -2.946, -1.173261, -0.402339, +1.912573 
1539098098.166,   0.193,  -0.960,  -2.961, -1.178542, -0.405155, +1.966470 
1539098098.266,   0.180,  -0.963,  -2.958, -1.185625, -0.404985, +1.901365 
1539098098.366,   0.172,  -0.964,  -2.959, -1.191646, -0.407050, +1.900814 
1539098098.466,   0.174,  -0.964,  -2.954, -1.138199, -0.410428, -1.204543 
1539098098.565,   0.174,  -0.964,  -2.954, -1.137233, -0.409883, -1.196233 
1539098098.675,   0.179,  -0.962,  -2.924, -1.161827, -0.411842, -2.429433 
1539098098.775,   0.196,  -0.959,  -2.892, -1.125277, -0.404731, -1.172577 
1539098098.875,   0.211,  -0.955,  -2.861, -1.171445, -0.402549, +1.981776 
1539098098.975,   0.223,  -0.951,  -2.825, -1.158215, -0.399082, +2.055388 
1539098099.075,   0.232,  -0.948,  -2.786, -1.149677, -0.394942, +2.076723 
1539098099.175,   0.239,  -0.945,  -2.773, -1.138314, -0.392978, +2.134514 
1539098099.274,   0.251,  -0.941,  -2.792, -1.128276, -0.387563, +2.131440 
1539098099.374,   0.265,  -0.936,  -2.841, -1.117166, -0.381079, +2.096149 
1539098099.474,   0.279,  -0.932,  -2.891, -1.108978, -0.375197, +2.010426 
1539098099.574,   0.286,  -0.930,  -2.932, -1.099403, -0.372000, +2.009411 
1539098099.684,   0.286,  -0.930,  -2.931, -1.095287, -0.368248, +1.936697 
1539098099.784,   0.286,  -0.930,  -2.931, -1.093625, -0.367913, +1.943795 
1539098099.884,   0.286,  -0.930,  -2.932, -1.094396, -0.368087, +1.944862 
1539098099.983,   0.284,  -0.931,  -2.920, -1.097107, -0.369578, +1.948295 
1539098100.083,   0.268,  -0.934,  -2.901, -1.101556, -0.371691, +1.997066 
1539098100.183,   0.249,  -0.939,  -2.891, -1.113741, -0.376287, +2.007725 
1539098100.283,   0.232,  -0.944,  -2.896, -1.128475, -0.381745, +1.982324 
1539098100.383,   0.216,  -0.947,  -2.910, -1.146323, -0.386992, +1.967262 
1539098100.483,   0.189,  -0.954,  -2.920, -1.166208, -0.394188, +1.986956 
1539098100.583,   0.150,  -0.962,  -2.933, -1.194833, -0.402230, +1.933393 
1539098100.682,   0.108,  -0.971,  -2.952, -1.229294, -0.412671, +1.914135 
1539098100.782,   0.061,  -0.979,  -2.965, -1.270769, -0.424779, +1.913880 
1539098100.892,   0.019,  -0.986,  -2.982, -1.252649, -0.438788, -1.227687 
1539098100.992,   0.003,  -0.989,  -2.974, -1.320937, -0.460763, -2.715149 
1539098101.092,  -0.010,  -0.991,  -2.983, -1.293388, -0.440495, -1.342242 
1539098101.192,  -0.024,  -0.993,  -3.009, -1.317453, -0.456271, -1.251829 
1539098101.292,  -0.026,  -0.993,  -3.027, -1.318037, -0.446587, -1.368023 
1539098101.391,  -0.023,  -0.993,  -3.046, -1.318143, -0.446992, -1.430311 
